简媜/文化艺术出版社/2011-1/23.00元,8.5,807,,,,,
李碧华/花城出版社/2006-7/29.00元,8.5,5760,,,,,
霍華‧古鐸（HowardGoodall）/賴晉楷/聯經/2015-3/NT$450,7.9,22,,,,,
徐熙媛/当代世界出版社/2005-3/25.00元,6.5,3862,,,,,
小克/香港三聯/2006/HK$88,9.2,469,,,,,
羽兼直行/蔡依青/果实/96.00元,8.3,58,,,,,
貓。果然如是/2009年11月5日/定價:NT$300,7.6,138,,,,,
马家辉/生活·读书·新知三联书店/2009-4/24.80,7.4,4853,,,,,
葉志偉/FriendmilyBusiness/2003/HKD$48,8.1,202,,,,,
严歌苓/春风文艺出版社/1998-10-1/13.00元,8.1,5299,,,,,
九把刀/接力出版社/2005-1/18.00元,8.4,7258,,,,,
(台湾)三毛/哈尔滨出版社/2003-07/11.60,8.5,2374,,,,,
ClaudeLévi-Strauss/廖惠瑛/幸福文化/2011-11-25/77.49元,7.7,57,,,,,
林日曦/白卷出版社/2013-5-15/HK$68.0,8.3,54,,,,,
亦舒/新世界出版社/2007-8/18.00元,7.7,4438,,,,,
颜忠贤/麦浩斯资讯股份有限公司/2007-5/NT256,7.7,49,,,,,
王紀堯/春天出版國際文化有限公司/2006-9-19/新台币199元,7.6,2740,,,,,
亦舒/新世界出版社/2005-5/16.00元,7.4,7614,,,,,
金庸/海口-南海出版社/1993-11,7.5,15278,,,,,
聶永真/自轉星球文化/2013-5/96.86元,8,97,,,,,
三毛/皇冠出版社/1981/160TWD,8.7,3262,,,,,
小間敬子/積木文化股份有限公司/20060324/NTD260,7.9,173,,,,,
仙枝/中国华侨出版社/2012-7/32.80元,7.3,179,,,,,
欧阳应霁/生活·读书·新知三联书店/2003-8-1/26.00,7.8,3605,,,,,
亦舒/天地圖書/2000/02/hkd55,7.6,1917,,,,,
陳建銘/邊城出版社/2005-11-30/170,8.3,53,,,,,
張鐵志、张铁志/印刻/2007.01.31/NT$199,7.9,98,,,,,
朱德庸/中信出版社/2005-4/27.00元,7.9,2491,,,,,
（台湾）张大春/海天出版社/2000-01/14.80,8.2,113,,,,,
亦舒/新世界出版社/2007-5/18.00元,7.3,3223,,,,,
司马迁/台湾六十教授/岳麓书社/1987-3/平4.30精5.80,8.7,51,,,,,
连美恩/南方出版社/2011-10-1/39.80元,7.9,4945,,,,,
王盛弘/龙门书局/2011-4/32.00元,6.9,160,,,,,
四方田犬彥/詹慕如/黑眼睛文化/2016-10-20,,10,,,,,
幾米/生活·读书·新知三联书店/2002-8/16.00元,8.4,71242,,,,,
庄祖宜/文化艺术出版社/2012-12/38.00元,8,5142,,,,,
樋口聰/陳柏瑤/太雅出版有限公司/20070510/NT$199,7.1,23,,,,,
苏伟贞/时事出版社/1996-1/12.00元,8,163,,,,,
陳清僑/牛津大學出版社/1997,7.4,16,,,,,
三毛/皇冠出版社/1988/220TWD,8.7,2708,,,,,
白先勇/广西师范大学出版社/2010-10/38.00元,8.9,13799,,,,,
吴淡如/中国友谊出版公司/2010.8/39.80元,7.1,2929,,,,,
金庸/明河社/1978-10/HK$160,8.9,2102,,,,,
蔡康永/湖南文艺出版社/2012-10/29.80元,6.8,2972,,,,,
周耀辉/法律出版社/2011-5/36.00元,7.4,2179,,,,,
梁以文、郭儉、趙寧志、黃思存、金曄路、陳美紅、張為群/進一步多媒體有限公司/2009/04/60,8.4,23,,,,,
古龙/珠海出版社/2005-8/38.00元,7.5,3128,,,,,
駱以軍/印刻文學/2009-8/70.00元,8.5,44,,,,,
徐純/中华民国博物馆学会/2008-6/NT500,,10,,,,,
张小娴/南海出版公司/2002-2/15.00元,7.6,5026,,,,,
古龙/珠海出版社/2005-8/25.00元,7.8,8041,,,,,
李欣频/电子工业出版社/2008-1/26.00,8.2,13606,,,,,
王岫/九歌出版社有限公司/20060101/NT250.00,7.3,16,,,,,
吳博林/經濟日報出版社(香港)/2009-11/88,8.3,28,,,,,
安東尼．葛睿夫頓、AnthonyGrafton/金振玄/允晨文化實業股份有限公司/2011-9-1/NT280,7.3,17,,,,,
金庸/三联书店/1994-5/96.0,9.1,57229,,,,,
李奭學/聯經/2015-1,,10,,,,,
陳麗娟/文化工房/2010,8,27,,,,,
董啟章、編/香江出版有限公司/1996,7.1,14,,,,,
萬胥亭/正港資訊文化事業有限公司/2009-03/250TWD,6.9,18,,,,,
刘轩/长江文艺出版社/2004-07/16.00,7.5,369,,,,,
张亚辉/創意年代/2006.10.11/NT250元,,10,,,,,
馬家輝、梁文道、邵家臻、鄧明儀、趙來發、程翠雲、葉兆輝等/經世文化/2008/7/HK$58.00,,10,,,,,
 熱愛生活","莉貝卡．唐克瑞(Tanqueray,Rebecca)/波希米亞文化出版有限公司/20070403/NTD250.00",,10,,,
張在軍/時報文化/2015-5/NT$550,,10,,,,,
傑克·顧迪（JackGoody）/楊惠君/聯經/2004-06-01/NT$350,,10,,,,,
林清玄/浙江文艺出版社/1900-1/12.1,8.7,182,,,,,
阿多尼斯/2013-11/15,,10,,,,,
[以]露图·莫丹/来兹/后浪丨北京联合出版公司/2017-8/68.00元,8.8,1059,,,,,
[法]墨比斯/叶蔚林/后浪丨北京联合出版公司/2017-7/78.00元,9.3,110,,,,,
[塞尔维亚]格拉迪米尔·斯穆贾、伊万娜·斯穆贾/潘赫/后浪丨北京联合出版公司/2017-7/99.80元,8.3,383,,,,,
[日]安倍夜郎/陈颖/湖南文艺出版社/2013-1/25.00元,9.1,14888,,,,,
[法]马克-安托万·马修/贾梦/北京联合出版公司·后浪出版公司/2016-1/60.00元,8.7,1155,,,,,
[法]墨比斯编绘/朱洁/后浪丨北京联合出版公司/2017-5/80.00元,8.4,295,,,,,
玛赞·莎塔碧/马爱农、左涛/生活·读书·新知三联书店/2010-1/39.00元,9.4,4561,,,,,
[法]马克-安托万·马修/后浪漫（编译）/后浪丨北京联合出版公司/2017-4/99.80元,8.8,1002,,,,,
[美]尼尔·盖曼（NeilGaiman）编、山姆·凯斯（SamKeith）等绘/韩钢/北京联合出版公司·后浪出版公司/2016-8/128.00元,9.1,651,,,,,
尾田荣一郎/董科/浙江人民美术出版社/2007-11/7.50元,9.5,26339,,,,,
[美]阿兰·摩尔/王周凌/世界图书出版公司/2014-7-1/68.00,9.6,1506,,,,,
[美]莉兹·克里莫/周高逸/天津人民出版社/2016-4/39.00元,8.8,7776,,,,,
[法]埃曼努埃尔·吉贝尔（EmmanuelGuibert）/孟蕊/北京联合出版公司·后浪出版公司/2015-8/128.00元（全三册）,8.9,872,,,,,
[法]巴斯蒂安·维韦斯/张鑫佳/北京联合出版公司·后浪出版公司/2016-7/99.80元,8.9,771,,,,,
[巴西]法比奥·穆恩(FábioMoon)、加布里埃尔·巴(GabrielBá)/王怡婧/北京联合出版公司·后浪出版公司/2016-8/128.00元,9.1,431,,,,,
吴淼/接力出版社/2007/26.00元,9.4,3639,,,,,
[加]布莱恩·李·奥马利/梁梓聪/后浪丨北京联合出版公司/2017-7/68.00元,7.7,197,,,,,
[日]谷口治郎编绘/伍楚/后浪丨北京联合出版公司/2017-6/88.00元,8.2,172,,,,,
[法]艾蒂安·达沃多/李喻雪/北京联合出版公司·后浪出版公司/2016-12/99.80元,9.1,203,,,,,
[法]帕斯卡尔·拉巴泰/魏清凤/北京联合出版公司·后浪出版公司/2016-12/128.00元,9.3,215,,,,,
[日]夏目房之介/潘郁红/新星出版社/2012-3/32.00元,7.5,648,,,,,
陈缘风/长江文艺出版社/2017-3-1/45.00元,9,256,,,,,
[法]雅克·塔蒂、Tardi/申华明/北京联合出版公司·后浪出版公司/2016-7/128.00元,8.6,79,,,,,
漆原友紀/講談社/2000-11/JPY590,9.2,6490,,,,,
五十嵐大介/黃廷玉/臉譜/2015-3-31/NT$240,8.9,112,,,,,
张乐平/少年儿童出版社/1995-10/14.80元/18.00元,9.1,2423,,,,,
Oran猪/人民邮电出版社/2010-5/29.00元,8.7,159,,,,,
天蚕土豆（原著）、任翔（编绘）、JOE（编绘）/2012-6/10.00元,7.7,188,,,,,
[法]让-克劳德·弗洛克、Floc’h/周克希/北京联合出版公司·后浪出版公司/2016-8/49.80元,9.2,131,,,,,
高桥留美子/吉林美术出版社/2005-1/6.5,8.7,20620,,,,,
[德]爱德华·福克斯/王泰智、沈惠珠/商务印书馆/2017-6/188,,10,,,,,
[美]雷扎.法拉兹曼/周高逸/天津人民出版社/2016-6/42.80,7.6,379,,,,,
花沢健吾/尤静慧/台湾东立出版社/2010年11月17日/120新台币,8.4,965,,,,,
荒木飞吕彦/東立出版社有限公司/93/10/21/NT$85元,8.9,2393,,,,,
谷口治郎、關川夏央/東販/2000年4月1日/150元,9.4,101,,,,,
安倍夜郎/丁世佳/新經典文化/2012-3-28/NT$200,9.2,3854,,,,,
坂邊周一/張益豐/東立/2006年11月16日/105元,6.6,563,,,,,
猫小乐/云南教育出版社/2003-12-1/10.00元,8.5,869,,,,,
[美]罗伯特·柯克曼著、[美]保罗·阿萨塞塔绘/三叶/世界图书出版公司/2017-1/48.00元,8.3,38,,,,,
[日]手冢制作公司编著/阿修菌/世界图书出版公司/2010-11/32.00元,8.5,617,,,,,
（韩）图画树/李学权/中国城市出版社/2009.09/25.00元,8.3,79,,,,,
藤子·F·不二雄/陳鈞然/青文/2008/新台幣350元,9.5,177,,,,,
淺野一二O/林子傑/東販/2009/09/24/150元,8.8,989,,,,,
吉田戰車/東立出版社有限公司/東立/NT$130元,9.1,435,,,,,
安倍夜郎/丁世佳/新經典圖文傳播有限公司/2012-11-30/NT$200,9.1,2343,,,,,
新田祐克/远方出版社/2004,8.6,2044,,,,,
八月长安、golo/长江文艺出版社/2016-8-20/38,9,137,,,,,
高永ひなこ/台湾东贩/2004/NT.120,8.8,1698,,,,,
五十嵐大介/江荷偲/東立/2010年10月13日/140元,9.1,225,,,,,
博/集英社/2017-4-19,9.4,49,,,,,
AllieBrosh/Touchstone/2013-10-29/USD17.99,8.7,159,,,,,
桂正和/VIZMediaLLC/2005-3-16/7.99美元,8.4,6076,,,,,
荒川弘/玉皇朝/2005-02-01/HK$28,8.9,10052,,,,,
藤子.F.不二雄/大然/75元,9.5,690,,,,,
[英]安迪·莱利/新星出版社/2016-1/45.00,8.5,175,,,,,
松本零士/徐人杰/尖端/1994.07.01/80元,9,1063,,,,,
CLAMP/4.20元/本,8.7,8117,,,,,
手塚治虫/陳秀枝/時報文化/1993年12月08日/95元,9,342,,,,,
中村光/方郁仁/東立出版社/2011-11-23/NT$120,9.1,691,,,,,
DickNg/中国致公出版社/2017-3-1/49.00元,8.3,51,,,,,
王小立/长江文艺出版社/2012-8/14.80元,8.9,1175,,,,,
陈乐/北京南天竹图书有限责任公司(原云南教育)/2006-11/10.00元,8.8,266,,,,,
迫稔雄/天下出版（國際）有限公司/2007-12/HKD32.00,8.6,140,,,,,
駕籠真太郎/三和出版/2007/01/05/980円,8.5,887,,,,,
猫小乐/云南教育/2008-6/10.00元,8.6,344,,,,,
早见纯、junhayami/久保書店/2005-11/1300円,7.2,757,,,,,
CMJ、龚鼎/影文化传播（香港）有限公司/2011-8-15/48,9.1,216,,,,,
(芬兰)托芙·扬松/十画/浙江少年儿童出版社/2014-1-1/122.00元,9.1,53,,,,,
合集/獾和出版社/2012-8-29,8.8,167,,,,,
日下秀宪、真斗/中国轻工业出版社/2000-09/7RMB×23,9.2,1101,,,,,
高橋留美子/田家/青文/2004.05/80元,8.2,9200,,,,,
井上雄彥/张成淼/文化傳訊/1996-3-30/HK$32.00,9.6,10028,,,,,
吴淼/接力出版社/2015-7/42.00元,9.6,130,,,,,
江业华/百花文艺出版社/2010-1/35.00元,8.6,474,,,,,
(日)手冢治虫/张苓/中信出版社/2010年7月/26.00元,8.4,691,,,,,
〔英〕安迪•莱利/任国芳/南海出版公司/2010-10/18.00元,8.3,658,,,,,
[法]亚力克西斯·尼古拉维奇、伊祖、张晓雨绘/金迪、卞文佳/世界图书出版公司/2016-11/108.00元,7.6,57,,,,,
[美]杰夫·洛布著、[美]蒂姆•塞尔绘/Alanryan/世界图书出版公司/2016-1/96.00元,8.9,166,,,,,
冯索瓦·史奇顿、贝涅·彼特/人民美术出版社/2015-8-1/78.00元,8.6,109,,,,,
[美]杰里·西格尔(JerrySiegel)等编、乔·舒斯特(JoeShuster)等绘/卫璐、王慧峰/后浪丨北京联合出版公司/2017-1/149.80元,8.9,51,,,,,
峰仓和也/河南大学出版社/2002-9,8,8830,,,,,
穆逢春（编绘）、唐家三少（原作）/长江出版社/2011-4/10.00元,6.9,337,,,,,
咬人/北方妇女出版社/2011-6/35.00元,9.2,439,,,,,
井上雄彦(著)、吉川英治(原著)/講談社/2004-07-23/JPY550,9.4,1431,,,,,
幾米/人民文学出版社/2010.6/78,9.3,72,,,,,
 Vol. 1",BillWillingham/Vertigo/2002-12-1/USD12.99,8.5,118,,,,
横山キムチ/講談社/2009-8-21/JPY630,8.9,225,,,,,
陈乐编/2008-4/10.00元,8.7,298,,,,,
手塚治虫/BOOKONDEMANDPOD,9.2,215,,,,,
福本伸行/1992-4,9,112,,,,,
程德培/上海社会科学院出版社/2004-10/56.00,8.6,56,,,,,
堀田きいち/蕭嘉慧/東立/2007-8-13/NT95,9.2,943,,,,,
兄崎游南/小学馆,6,68,,,,,
晓晨兽/沈阳出版社/2016-5-1/19.8,8.5,49,,,,,
王小立/长江文艺出版社/2015-5-15/16.8,8.8,234,,,,,
中村明日美子/茜新社/２０１０．１/¥650（本体：¥619）,9.5,2290,,,,,
尾崎南/NinaOlligschläger/CarlsenVerlagGmbH/2000-11/JPY9.75,8.5,5637,,,,,
大場鶇、小畑健/陈欣智/文化传信有限公司/2004年/HKD30,9.3,868,,,,,
PEACH-PIT/2006,7.1,1005,,,,,
[日]东野圭吾/刘姿君/南海出版公司/2008-9/29.80元,9.1,200957,,,,,
[英]阿加莎・克里斯蒂/祁阿红/人民文学出版社/2008-3/19.00,8.9,35891,,,,,
[日]东野圭吾/刘子倩/南海出版公司/2008-9/28.00,8.9,153921,,,,,
[日]伊坂幸太郎/李彦桦/译林出版社/2010-9/35.00元,9,11911,,,,,
[英]阿加莎·克里斯蒂/陈尧光/人民文学出版社/2006-5/18.00元,9,39476,,,,,
[挪]尤·奈斯博/林立仁/湖南文艺出版社/2017-6-10/42.00元,8.7,1349,,,,,
[挪]尤·奈斯博/林立仁/湖南文艺出版社/博集天卷/2016-11-1/58.00元（全两册）,8.6,3918,,,,,
[日]东野圭吾/娄美莲/南海出版公司/2009-6/18.00,8.4,72571,,,,,
[意]翁贝托·埃科/沈萼梅、刘锡荣/上海译文出版社/2010-03/33.00元,8.6,6044,,,,,
冶文彪/北京联合出版公司/2015-1-1/49.90元,8.2,6067,,,,,
[挪威]尤·奈斯博/林立仁/湖南文艺出版社/2016-4/39.00元,8.1,8915,,,,,
[美]J.J.艾布拉姆斯、[美]道格·道斯特/颜湘如/中信出版集团/2016-6-6/168.00元,7.9,3140,,,,,
紫金陈/云南人民出版社/2017-1/42.00元,8.6,4763,,,,,
[英]阿·柯南道尔/丁钟华等/群众出版社/1981-8/53.00元/68.00元,9.2,49154,,,,,
[美]埃勒里·奎因/王敬之/新星出版社/2008-6/30.00元,8.4,6409,,,,,
[日]东野圭吾/赵峻/南海出版公司/2010-1/20.00元,7.6,77353,,,,,
[罗]尤金·欧·切洛维茨/张畅、袁子奇/中信出版社/2017-7/42.80元,7.7,347,,,,,
[日]笠井洁/简之/新星出版社/2016-8/45.00元,7.8,780,,,,,
[日]乙一/李颖秋/当代世界出版社/2007-10/20.00元,8.6,24742,,,,,
[日]横山秀夫/王维幸/百花文艺出版社/2017-3/39.5,7.2,1003,,,,,
陆秋槎/新星出版社/2016-3/CNY30.00,7.5,956,,,,,
时晨/新星出版社/2017-7/35.00,7.5,278,,,,,
大风刮过/新世界出版社/2014-3/32,8.3,1349,,,,,
[美]迈克尔·康奈利/李克勤/新星出版社/2006-11/36.00,8.5,1600,,,,,
[英]P.D.詹姆斯/祁阿红/江苏凤凰文艺出版社/2016-1/36.00元,7.4,1155,,,,,
丁墨/百花洲文艺出版社/2014-7-1/45.00,7.1,9978,,,,,
东野圭吾/袁斌/现代出版社/2012-12-1/28.00元,7.4,8028,,,,,
呼延云/江苏凤凰文艺出版社/2017-1-1/42.00,7.2,674,,,,,
（日）麻耶雄嵩/张舟/新星出版社/2014-8/32.00,8,1372,,,,,
[美]吉莉安·弗琳/张思婷/中信出版社/2017-6-1/48,7.5,57,,,,,
[瑞士]若埃尔·迪克/陈睿、杨通/湖南文艺出版社/2014-10-15/49.00元,8.1,530,,,,,
大山誠一郎/倪志榮/白象文化/2017-6-5,8.6,70,,,,,
天童荒太/赵建勋/群众出版社/2004-1/33.00元,8.7,1628,,,,,
伊坂幸太郎/吕灵芝/新星出版社/2015-2/28,7.9,8411,,,,,
梦溪石/北京联合出版公司/2015-11-1/74.00元,8.3,928,,,,,
[挪威]尤·奈斯博/林立仁/南海出版公司/2014-7/39.50元,8.4,368,,,,,
(日)松本清张/赵德远/南海出版公司/2007-6/29.80元,7.8,4039,,,,,
[日]京极夏彦/蔡佩青/上海人民出版社/2009-2/39.00,8,5362,,,,,
[日]东野圭吾/中森/南海出版公司/2012-12/39.80元,7.1,6232,,,,,
西澤保彥/王靜怡/尖端出版/2009-12,7.6,675,,,,,
向林/江苏凤凰文艺出版社/2017-1/39.80元,6.7,267,,,,,
青山刚昌/natuya/长春出版社/2003-10/9.00元,8.7,10897,,,,,
一刀平五千/上海文艺出版社/2017-6-10/33.00元,7.6,77,,,,,
（日）权田万治/张舟/谜斗篷/2015-9,9.6,35,,,,,
[日]京极夏彦/王华懋/上海人民出版社/2012-6/38.00元,8,1466,,,,,
侧侧轻寒/江苏凤凰文艺出版社/2015-3/32.80,8.2,2625,,,,,
[日]森村诚一/徐京宁等/群众出版社/2002-1/20.00元,8.4,1108,,,,,
(日)松本清张著、(日)宫部美雪主编/刘子倩/新星出版社/2013-3/32.00元,8.2,477,,,,,
[法]罗兰·拉库尔布、[比利时]文森·布热瓦、[比利时]菲利普·福兹、[比利时]米歇尔·苏帕/陈阳/谜斗篷/2016-6,9.4,35,,,,,
尾鱼/中国友谊出版公司/2017-7/39.8,8.2,1693,,,,,
[日]东野圭吾/黄真/南海出版公司/2015-1-1/35,7.1,1513,,,,,
（美）约瑟夫·康明斯/sugarclutch/谜斗篷/2016-3,8.7,55,,,,,
(日)驰星周/刘名扬/新星出版社/2013-10/33.00,7.8,715,,,,,
[日]竹本健治/陈涤/新星出版社/2011-1/30.00元,7.4,1085,,,,,
(日)东野圭吾/郑琳/南海出版公司/2012-10/28.00元,6.9,4792,,,,,
[日]东野圭吾/郑悦/上海译文出版社/2010-3/20.00,7.3,6757,,,,,
[美]乔纳森·勒瑟姆/姚向辉/广西师范大学出版社/2011-8/34.00元,8,450,,,,,
[日]东野圭吾/宋扬/南海出版公司/2016-4/39.80元,6.8,1864,,,,,
[日]岛田庄司/云卿/新星出版社/2009-6/25.00,7.6,4212,,,,,
宁航一/山东文艺出版社/2011-8/28.00元,7.5,2836,,,,,
[英]汤姆·罗伯·史密斯/杨凤妍/江苏文艺出版社/2010-6/29.80,8.3,2405,,,,,
[日]东野圭吾/匡匡/上海译文出版社/2010-4/22.00元,6.3,7783,,,,,
［英国］吉尔伯特·基思·切斯特顿/李广成/译林出版社/2008年3月第1版/48.00元,8.2,434,,,,,
[日]三津田信三/何奕欣/吉林出版集团有限责任公司/2011-6/35.00元,7.6,1126,,,,,
[日]岛田庄司/云卿/新星出版社/2010-1/32.00元,7.5,2685,,,,,
[日]京极夏彦/萧志强/北京十月文艺出版社/2009-10/28.00,8,5700,,,,,
爱伦・坡/赵苏苏/群众出版社/2004-1-1/20.00元,8.4,422,,,,,
(日)仁木悦子/陈娴若/新星出版社/2012-2-20/22.00元,7.1,1308,,,,,
(日)松本清张/曹逸冰/江苏文艺出版社/2013-7/39.90元,7.7,394,,,,,
(日)折原一/潘璐/新星出版社/2013-5/36.00元,6.9,770,,,,,
(日)道尾秀介/珂辰/新星出版社/2012-4/30.00元,7.6,1021,,,,,
（美）杰夫里·迪弗/周琴娣/新星出版社/2016-2/38.00元,8,148,,,,,
周浩晖/辽宁教育出版社/2010年4月/28.80元,8.4,3433,,,,,
（日）东川笃哉/郑舜珑/新星出版社/2012-8-30/26.00元,7,1195,,,,,
远宁等/新星出版社/2013-1/33.00元,7,334,,,,,
[日]松本清张/马梦瑶/浙江人民出版社/2016-9/39.80元,7,175,,,,,
劳伦斯•布洛克（著）/唐嘉慧（译）/新星出版社/2008/32.00元,8.3,1059,,,,,
(日)东野圭吾/王维幸/南海出版公司/2015-2/39.50元,6.7,882,,,,,
雷钧/南海出版公司/2016-10/35.00元,7.5,220,,,,,
雷米/重庆出版社/2012-1/29.80元,8,4188,,,,,
[日]东野圭吾/李盈春/南海出版公司/2010-7/22.00元,7.6,12318,,,,,
三谷幸喜/陆丽丹/化学工业出版社/2012-7/25.00元,7.8,247,,,,,
[日]黑田研二/常晓宏/湖南人民出版社/2012-8/28.00元,7.6,498,,,,,
[日]大阪圭吉/林敏生、王鹏帆、王诗怡/新星出版社/2009-2/32.00,7.6,1273,,,,,
(日)绫辻行人/樱庭/新星出版社/2015-1/36.00,7,832,,,,,
[英]阿加莎·克里斯蒂/晓谢/人民文学出版社/2011-7/22.00元,8,707,,,,,
[英]伊恩·兰金/段丽华/新星出版社/2013-3/38.00元,7.8,65,,,,,
[日]平山梦明/林青/吉林出版集团有限责任公司/2011-12/29.80元,7.5,457,,,,,
泡坂妻夫/新潮社/1994年11月/JP¥460円（税込）,,10,,,,,
(日)三津田信三/张舟/吉林出版集团有限责任公司/2014-7/46.00元,7.3,388,,,,,
（美）克莱顿著，斯人译/斯人/译林出版/1999-6/16.50元,7.7,96,,,,,
詹宏志/复旦大学出版社/2012-5/28.00元,7.2,275,,,,,
[法]保罗·霍尔特/王琢、周杨波/新星出版社/2010-2/22.00元,7.8,677,,,,,
(日)西泽保彦/王静怡/新星出版社/2013-6/26.00,7,1092,,,,,
[美]麦可·罗伯森/王欣欣/中国友谊出版公司/2011-1/29.80元,6.3,1287,,,,,
（英）阿加莎·克里斯蒂/黄昱宁/人民文学出版社/2006-10/23.0,7.5,2390,,,,,
(日)西泽保彦/赵小七/新星出版社/2014-12/30.00,6.7,784,,,,,
(日)江户川乱步/王华懋/新星出版社/2012-7-20/30.00元,6.9,504,,,,,
（日）东野圭吾/马杰/新星出版社/2011-5/30.00元,6.3,3358,,,,,
(日)北村薰/吴冬青/人民文学出版社/2012-9/23.00元,7.7,296,,,,,
[美]莉兹•克里莫/周高逸/雅众文化/天津人民出版社/2015-8/39.00元,8.7,16295,,,,,
[美]莉兹·克里莫/周高逸/天津人民出版社/2016-4/39.00元,8.8,7776,,,,,
(波兰)亚历山德拉·米热林斯卡、丹尼尔·米热林斯基著/贵州人民出版社/2014-8-1/98.00元,9.2,1157,,,,,
高木直子/洪俞君/大田/2004-12-1/NT$220,8.4,34851,,,,,
佐野洋子/唐亚明/接力出版社/2004-10/28.00元,8.9,10225,,,,,
[法]马克-安托万·马修/贾梦/北京联合出版公司·后浪出版公司/2016-1/60.00元,8.7,1155,,,,,
幾米/生活·读书·新知三联书店/2002-8/16.00元,8.4,71244,,,,,
[英]山姆·麦克布雷尼文、安妮塔·婕朗图/梅子涵/少年儿童出版社/2005-4/29.80元,9.3,9513,,,,,
文：安东尼、图：echo/长江文艺出版社/2010-3/24.80元,8.4,44494,,,,,
[意]鹿易吉·塞拉菲尼/张密/北京联合出版公司/2014-11/799.00元,8.7,943,,,,,
[日]田岛征彦/李秀芬/北京联合出版公司/2017-7/45.00元,9.1,778,,,,,
[法]贝尔当·桑帝尼文、[法]贝尔当·哥地尼图/武娟/生活·读书·新知三联书店/2011-1/29.80元,8.4,12283,,,,,
[丹麦]金·弗珀兹·艾克松/文、[瑞典]爱娃·艾瑞克松/图/彭懿/湖北美术出版社/2007-12/23.00元,9.3,8234,,,,,
