文学,哲学,第二性,西蒙娜・德・波伏娃/陶铁柱/中国书籍出版社/2004-4-1/49.8,8.7,5760\u4eba\u8bc4\u4ef7
文学,哲学,规训与惩罚,[法]米歇尔·福柯/刘北成、杨远婴/生活·读书·新知三联书店/2003-1/21.80元,9.1,3406\u4eba\u8bc4\u4ef7
文学,哲学,逻辑学导论,[美]欧文·M·柯匹、[美]卡尔·科恩/张建军、潘天群/中国人民大学出版社/2007-3-1/78.00元,8.9,1298\u4eba\u8bc4\u4ef7
文学,哲学,生活的哲学,[英]朱尔斯·埃文斯/贝小戎/中信出版社·新思文化/2016-11/48,8.1,657\u4eba\u8bc4\u4ef7
文学,哲学,社会契约论,卢梭/何兆武/商务印书馆/2003-2-1/18.00元,8.8,8811\u4eba\u8bc4\u4ef7
文学,哲学,作为意志和表象的世界,[德]叔本华/石冲白/商务印书馆/1982-11/48.00元,8.9,4808\u4eba\u8bc4\u4ef7
文学,哲学,老子,[春秋]李耳/卫广来/山西古籍出版社/2003-3/5.00元,9.5,2089\u4eba\u8bc4\u4ef7
文学,哲学,与神对话（第一卷）,尼尔·唐纳德·沃尔什/李继宏/上海书店出版社/2009年7月/28.00元,8.3,5980\u4eba\u8bc4\u4ef7
文学,哲学,蒙田随笔全集（全三册）,[法国]蒙田/潘丽珍等/译林出版社/1996-12/58.00元,8.6,1384\u4eba\u8bc4\u4ef7
文学,哲学,无限与视角,[美]卡斯滕·哈里斯/张卜天/湖南科学技术出版社/2014-1-14/68,9.5,65\u4eba\u8bc4\u4ef7
文学,哲学,哲学 科学 常识,陈嘉映/东方出版社/2007-02-01/32.00,8.8,609\u4eba\u8bc4\u4ef7
文学,哲学,反抗“平庸之恶”,[美]汉娜·阿伦特/陈联营/上海人民出版社/2014-4/39.00元,8.7,282\u4eba\u8bc4\u4ef7
文学,哲学,通往奴役之路,哈耶克/王明毅、冯兴元/中国社会科学出版社/1997-08-01/16.00,8.8,8918\u4eba\u8bc4\u4ef7
文学,哲学,八万四千问,宗萨蒋扬钦哲仁波切/严望佳、戚淑萍/深圳报业集团出版社/2016-7/45.00元,8.8,1047\u4eba\u8bc4\u4ef7
文学,哲学,柏拉图对话集,（古希腊）柏拉图/王太庆/商务印书馆/2004-07-02/48.00元,8.9,1403\u4eba\u8bc4\u4ef7
文学,哲学,写给孩子的哲学启蒙书（共6册）,(法)碧姬·拉贝、米歇尔·毕奇、绘画:(法)雅克·阿扎姆/刘岩、王川娅/广西师大/2009-5/188.00元,9.4,176\u4eba\u8bc4\u4ef7
文学,哲学,声名狼藉者的生活,[法]米歇尔·福柯、汪民安编/汪民安编/北京大学出版社/2016-1-1/42.00元,9.0,185\u4eba\u8bc4\u4ef7
文学,哲学,金刚经,(后秦)鸠摩罗什/中州古籍出版社/2007-4/13.00元,9.5,3319\u4eba\u8bc4\u4ef7
文学,哲学,西方的没落（全二卷）,[德]奥斯瓦尔德·斯宾格勒/吴琼/上海三联书店/2006-10/99.80,8.7,670\u4eba\u8bc4\u4ef7
文学,哲学,智慧书,巴尔塔沙·葛拉西安/张广森/中央编译出版社/2016-1/28.00元,8.7,1168\u4eba\u8bc4\u4ef7
文学,哲学,周易,郭彧译注/中华书局/2006-9-1/22.00元,9.0,1035\u4eba\u8bc4\u4ef7
文学,哲学,猜想与反驳,[英]卡尔·波普尔/傅季重、纪树立、周昌忠、蒋弋为/上海译文出版社/2005-9/35.00元,8.6,460\u4eba\u8bc4\u4ef7
文学,哲学,小王子,[法]圣埃克苏佩里/马振聘/人民文学出版社/2003-8/22.00元,9.0,232920\u4eba\u8bc4\u4ef7
文学,哲学,朝话,梁漱溟/百花文艺出版社/2005-05-01/25.00元,8.6,487\u4eba\u8bc4\u4ef7
文学,哲学,一七六六年的卢梭,徐前进/北京师范大学出版社/2017-6-1/CNY68.00,9.7,34\u4eba\u8bc4\u4ef7
文学,哲学,语言哲学,陈嘉映/北京大学出版社/2003-5/29.80元,8.8,521\u4eba\u8bc4\u4ef7
文学,哲学,普鲁斯特与符号,(法)吉尔·德勒兹/姜宇辉/上海译文出版社/2008-4/19.00,8.9,219\u4eba\u8bc4\u4ef7
文学,哲学,批评与临床,[法]吉尔·德勒兹/刘云虹、曹丹红/南京大学出版社/2012-1/32.00元,8.6,232\u4eba\u8bc4\u4ef7
文学,哲学,朋友之间,[美]汉娜·阿伦特、[美]玛丽·麦卡锡、[美]卡罗尔·布莱曼/章艳/中信出版社/2016-11/88.00元,8.8,58\u4eba\u8bc4\u4ef7
文学,哲学,美国精神的封闭,艾伦·布卢姆/战旭英、冯克利/译林出版社/2007-10-24/28.00元,8.8,896\u4eba\u8bc4\u4ef7
文学,哲学,复杂,[美]米歇尔·沃尔德罗普/陈玲/生活·读书·新知三联书店/1997-04/26.00元,8.8,1527\u4eba\u8bc4\u4ef7
文学,哲学,沙与沫,卡里・纪伯伦、廖欣/林志豪/哈尔滨出版社/2004-9/18.00元,9.1,1201\u4eba\u8bc4\u4ef7
文学,哲学,导读拉康,肖恩·霍默(SeanHomer)/李新雨/重庆大学出版社/2014-9-1/CNY29.00,8.6,229\u4eba\u8bc4\u4ef7
文学,哲学,当一切改变时，改变一切,[美]尼尔•唐纳德•沃尔什（NealeDonaldWalsch）/江月/团结出版社/2017-4-1/38.00,7.8,171\u4eba\u8bc4\u4ef7
文学,哲学,生命政治的诞生,(法)米歇尔·福柯/莫伟民、赵伟/上海人民出版社/2011-8/38.00元,8.9,169\u4eba\u8bc4\u4ef7
文学,哲学,时间―影像,德勒兹/谢强/蔡若明/马月/湖南美术出版社/2004-08/38.00,8.5,329\u4eba\u8bc4\u4ef7
文学,哲学,素书,黄石公/经济日报出版社/2009-1/30.00元,8.9,468\u4eba\u8bc4\u4ef7
文学,哲学,德勒兹论福柯,(法)吉尔·德勒兹/杨凯麟/江苏教育出版社/2006-3/20.00元,8.8,184\u4eba\u8bc4\u4ef7
文学,哲学,人的宗教(修订版),休斯顿·史密斯/刘安云/海南出版社/2006-5/26.00,8.5,483\u4eba\u8bc4\u4ef7
文学,哲学,诺斯替宗教,汉斯·约纳斯/张新樟/上海三联书店/2006-6/39.00元,9.1,230\u4eba\u8bc4\u4ef7
文学,哲学,柏拉图四书,〔古希腊〕柏拉图/刘小枫编/译/生活·读书·新知三联书店/2015-10-1/59.00元,9.3,203\u4eba\u8bc4\u4ef7
文学,哲学,爱因斯坦谈人生,(美)杜卡斯(H.Dukas)、霍夫曼(B.Hoffmann)/高志凯/世界知识出版社/1984/0.46,8.7,510\u4eba\u8bc4\u4ef7
文学,哲学,法哲学原理,黑格尔/张企泰、范扬/商务印书馆/1997-10-01/27.00元,8.9,405\u4eba\u8bc4\u4ef7
文学,哲学,重负与神恩,[法]薇依/顾嘉琛、杜小真/中国人民大学出版社/2003-10/19.90元,8.8,449\u4eba\u8bc4\u4ef7
文学,哲学,万物的签名,[意]吉奥乔·阿甘本/尉光吉/三辉图书/中央编译出版社/2017-3/38.00元,9.1,27\u4eba\u8bc4\u4ef7
文学,哲学,无穷的开始,[英]戴维·多伊奇（DavidDeutsch）/王艳红、张韵/人民邮电出版社/2014-11/59.00元,8.5,207\u4eba\u8bc4\u4ef7
文学,哲学,恐惧与颤栗,(丹麦)日兰.克尔凯郭尔/一谌/等/华夏出版社/1999-01/16.00元,8.6,403\u4eba\u8bc4\u4ef7
文学,哲学,技术与文明,[美]刘易斯·芒福德/陈允明、王克仁、李华山/中国建筑工业出版社/2009-08/48.00元,8.8,313\u4eba\u8bc4\u4ef7
文学,哲学,安提戈涅的诉求,[美]朱迪斯·巴特勒/王楠/河南大学出版社/2017-3/CNY45.00,7.5,33\u4eba\u8bc4\u4ef7
文学,哲学,历史的终结及最后之人,（美）弗朗西斯·福山/黄胜强、许铭原/中国社会科学出版社/2003-1/28.00元,8.1,761\u4eba\u8bc4\u4ef7
文学,哲学,裸体,(意)吉奥乔·阿甘本/黄晓武/北京大学出版社/2017-2-28/CNY48.00,9.1,44\u4eba\u8bc4\u4ef7
文学,哲学,愚人颂,［荷兰］伊拉斯谟/许崇信、李寅/译林出版社/2010-1/20.00元,8.5,138\u4eba\u8bc4\u4ef7
文学,哲学,智慧的觉醒,(印)克里希那穆提/宋颜/重庆出版社/2010-5/39.80元,8.6,536\u4eba\u8bc4\u4ef7
文学,哲学,浪漫主义宣言,(美)安·兰德/郑齐/重庆出版社/2016-1/38.00元,8.3,107\u4eba\u8bc4\u4ef7
文学,哲学,福柯 / 布朗肖,布朗肖、福柯/河南大学出版社/2014-3/22,8.7,139\u4eba\u8bc4\u4ef7
文学,哲学,东方学,(美)萨义德/王宇根/生活·读书·新知三联书店/2007-7/30.00,8.4,1304\u4eba\u8bc4\u4ef7
文学,哲学,哲学史讲演录(第一卷),黑格尔/商务印书馆/1959-8-1/14.70,9.0,398\u4eba\u8bc4\u4ef7
文学,哲学,老子道德经注校释,[魏]王弼注、楼宇烈校释/中华书局/2008-12-1/22.00元,9.3,826\u4eba\u8bc4\u4ef7
文学,哲学,近代哲学史,[德]F.W.J.谢林/先刚/北京大学出版社/2016-3/78.00元,9.2,46\u4eba\u8bc4\u4ef7
文学,哲学,消解性别,[美]朱迪斯·巴特勒/郭劼/上海三联书店/2009-11/35.00元,8.5,192\u4eba\u8bc4\u4ef7
文学,哲学,普通语言学教程,[瑞士]费尔迪南·德·索绪尔/高名凯/商务印书馆/1980-11/22.00元,9.1,1145\u4eba\u8bc4\u4ef7
文学,哲学,维特根斯坦全集（全12卷）,[奥]路德维希·维特根斯坦/涂纪亮等/河北教育出版社/2003-1/580.00元(全12卷),8.9,119\u4eba\u8bc4\u4ef7
文学,哲学,语言的圣礼：誓言考古学,[意]吉奥乔·阿甘本/蓝江/重庆大学出版社/2016-4-30/35.00,8.7,75\u4eba\u8bc4\u4ef7
文学,哲学,性、生态、灵性,肯·威尔伯/李明/中国人民大学出版社/2009-6-1/88.00元,8.8,359\u4eba\u8bc4\u4ef7
文学,哲学,叔本华论道德与自由,叔本华/韦启昌/上海人民出版社/2006-01/20.00元,9.0,368\u4eba\u8bc4\u4ef7
文学,哲学,未竟的往昔,[美]托尼·朱特（TonyJudt）/李岚/中信出版社/2016-5/68.00元,8.4,118\u4eba\u8bc4\u4ef7
文学,哲学,艺术的共谋,[法］让·波德里亚/张新木、杨全强、戴阿宝/南京大学出版社/2015-11/40.00,8.3,122\u4eba\u8bc4\u4ef7
文学,哲学,論語譯註,楊伯峻譯註/中华书局/1980/22.00元,9.0,2273\u4eba\u8bc4\u4ef7
文学,哲学,康德政治哲学讲稿,[美]汉娜·阿伦特/曹明、苏婉儿/世纪文景/上海人民出版社/2013-11/36.00元,8.8,90\u4eba\u8bc4\u4ef7
文学,哲学,玛雅,(挪)乔斯坦·贾德/江丽美/作家出版社/2007-10/24.00元,7.9,1258\u4eba\u8bc4\u4ef7
文学,哲学,论语别裁(上下),南怀瑾/复旦大学出版社/2003-01/42.00,8.8,4521\u4eba\u8bc4\u4ef7
文学,哲学,书写与差异（上下）,[法]雅克·德里达/张宁/生活·读书·新知三联书店/2001-9/28.00元,8.5,187\u4eba\u8bc4\u4ef7
文学,哲学,例外狀態,"Agamben,Giorgio/薛熙平/麥田出版社/2010/02/04/NT$300",9.0,71\u4eba\u8bc4\u4ef7
文学,哲学,人有人的用处,N·维纳/陈步/商务印书馆/1978-6,8.4,255\u4eba\u8bc4\u4ef7
文学,哲学,他者女人的窥镜,(法)露西·伊利格瑞/屈雅君、赵文、李欣、霍炬/河南大学出版社/2017-3/88,8.4,14\u4eba\u8bc4\u4ef7
文学,哲学,从黑格尔到尼采,（德）卡尔·洛维特/李秋零/生活·读书·新知三联书店/2006-04/27.00,8.6,228\u4eba\u8bc4\u4ef7
文学,哲学,来自德国的大师,吕迪格尔·萨弗兰斯基/靳希平/商务印书馆/2007-8/35.00元,9.0,188\u4eba\u8bc4\u4ef7
文学,哲学,弗洛伊德心理哲学,弗洛伊德/杨韶刚/九洲图书出版社/2003-07/26.00,7.7,1399\u4eba\u8bc4\u4ef7
文学,哲学,什么是批判,[法]米歇尔·福柯、汪民安编/汪民安编/北京大学出版社/2016-1-1/42.00,8.7,74\u4eba\u8bc4\u4ef7
文学,哲学,上帝之城（上下）,奥古斯丁/王晓朝/人民出版社/2006/80.00元,8.7,248\u4eba\u8bc4\u4ef7
文学,哲学,现象学运动,赫伯特·施皮格伯格/王炳文、张金言/商务印书馆/2011-2/62.00元,9.4,74\u4eba\u8bc4\u4ef7
文学,哲学,与儿童对话(马修斯儿童哲学三部曲II),加雷斯·B·马修斯著/陈鸿铭译/生活·读书·新知三联书店/2015-10/26.00,8.5,35\u4eba\u8bc4\u4ef7
文学,哲学,形式逻辑,金岳霖/人民出版社/1979年10月/26.00元,8.0,348\u4eba\u8bc4\u4ef7
文学,哲学,批判哲学的批判,李泽厚/生活·读书·新知三联书店/2007-10/46.00元,8.7,253\u4eba\u8bc4\u4ef7
文学,哲学,自我与本我,[奥]西格蒙德·弗洛伊德/林尘、张唤民、陈伟奇/上海译文出版社/2011-10/28.00元,8.4,701\u4eba\u8bc4\u4ef7
文学,哲学,论扯淡,[美]哈里·G·法兰克福/南方朔/译林出版社/2008-1/16.00元,7.4,1882\u4eba\u8bc4\u4ef7
文学,传记,活着为了讲述,[哥伦比亚]加西亚·马尔克斯/李静/南海出版公司/2016-4-1/55.00元,9.0,3097\u4eba\u8bc4\u4ef7
文学,传记,维特根斯坦传,[英]瑞·蒙克/王宇光/浙江大学出版社/2011-6/79.00元,9.1,3678\u4eba\u8bc4\u4ef7
文学,传记,吴清源回忆录,[日]吴清源/陈翰希/后浪丨北京联合出版公司/2017-7/42.00元,8.7,256\u4eba\u8bc4\u4ef7
文学,传记,邓小平时代,傅高义/冯克利/生活·读书·新知三联书店/2013-1/88.00元,8.9,12331\u4eba\u8bc4\u4ef7
文学,传记,天才的编辑,[美]A.司各特·伯格/彭伦/理想国|广西师范大学出版社/2017-1/69.00元,9.1,784\u4eba\u8bc4\u4ef7
文学,传记,人类的群星闪耀时,[奥]斯蒂芬·茨威格/舒昌善/广西师范大学出版社/2004-8/18.00元,8.7,13015\u4eba\u8bc4\u4ef7
文学,传记,阿加莎·克里斯蒂自传,(英)阿加莎·克里斯蒂/詹晓宁等/贵州人民出版社/1998-10/19.5,8.2,556\u4eba\u8bc4\u4ef7
文学,传记,史蒂夫·乔布斯传,[美]沃尔特·艾萨克森/管延圻、魏群、余倩、赵萌萌、汤崧/中信出版社/2011-10-24/68.00元,8.7,27413\u4eba\u8bc4\u4ef7
文学,传记,当呼吸化为空气,[美]保罗·卡拉尼什/何雨珈/猫头鹰文化·浙江文艺出版社/2016-12/48.00元,8.8,5432\u4eba\u8bc4\u4ef7
文学,传记,别闹了，费曼先生,费曼/吴程远/生活·读书·新知三联书店/1997-12/22.00,8.9,6340\u4eba\u8bc4\u4ef7
文学,传记,阿拉伯的劳伦斯,[美]斯科特·安德森/陆大鹏/社会科学文献出版社/2014-9-1/79.00元,9.1,1659\u4eba\u8bc4\u4ef7
文学,传记,昨日的世界,[奥］斯蒂芬・茨威格/舒昌善、孙龙生、刘春华、戴奎生/广西师范大学出版社/2004-5/32.00元,9.2,6308\u4eba\u8bc4\u4ef7
文学,传记,只是孩子,[美]帕蒂•史密斯/刘奕/广西师范大学出版社/2012-10/39.00元,8.8,3995\u4eba\u8bc4\u4ef7
文学,传记,我心深处,[美]伍迪·艾伦、[瑞]史提格·比约克曼/周欣祺/雅众文化/新星出版社/2016-12/48.00,8.3,570\u4eba\u8bc4\u4ef7
文学,传记,爱这个世界,（美）伊丽莎白·扬-布鲁尔/孙传钊/江苏人民出版社/2012-1-1/45.00元,8.3,67\u4eba\u8bc4\u4ef7
文学,传记,奇特的一生,[苏]格拉宁/侯焕闳、唐其慈/海燕出版社/2001-3/13.00元,8.3,6244\u4eba\u8bc4\u4ef7
文学,传记,音乐使人自由,坂本龙一(RyuichiSakamoto)/何启宏/重庆大学出版社/2013-7-1/CNY48.00,8.1,719\u4eba\u8bc4\u4ef7
文学,传记,沈从文的后半生,张新颖/广西师范大学出版社/2014-6-1/59.00元,9.0,1259\u4eba\u8bc4\u4ef7
文学,传记,梵高传,[美]欧文·斯通/常涛/北京出版社/2001-2/25.00元,8.7,8778\u4eba\u8bc4\u4ef7
文学,传记,苏东坡传,林语堂/张振玉/陕西师范大学出版社/2006-5/24.80元,8.5,11065\u4eba\u8bc4\u4ef7
文学,传记,先知三部曲（全新插图修订本）,[波]伊萨克•多伊彻/王国龙、周任辛、施用勤等/中央编译出版社/2013-2/258.00元,9.3,154\u4eba\u8bc4\u4ef7
文学,传记,弘一大师传,陈慧剑/商务印书馆国际有限公司/2013-9-1/CNY49.80,7.2,47\u4eba\u8bc4\u4ef7
文学,传记,慈禧全传(六卷八册),高阳/中国友谊出版公司/1984-11/120.00元,9.0,400\u4eba\u8bc4\u4ef7
文学,传记,巨流河,齐邦媛/生活·读书·新知三联书店/2010-10/39.00元,8.7,17339\u4eba\u8bc4\u4ef7
文学,传记,思虑20世纪,[美]托尼·朱特、[美]蒂莫西·斯奈德/苏光恩/三辉图书/中信出版社/2016-1/68.00元,9.1,175\u4eba\u8bc4\u4ef7
文学,传记,总结,(英)威廉·萨默塞特·毛姆/孙戈/译林出版社/2012-7/32.00元,8.7,679\u4eba\u8bc4\u4ef7
文学,传记,不合理的行为,唐·麦卡林、刘易斯·切斯特/李文吉/广西师范大学出版社/2012-7/49.80元,8.8,625\u4eba\u8bc4\u4ef7
文学,传记,莫里康内,[意]埃尼奥·莫里康内口述、[意]安东尼奥·蒙达/倪安宇/北京联合出版公司·后浪出版公司/2016-6/42.00元,7.8,174\u4eba\u8bc4\u4ef7
文学,传记,菊次郎与佐纪,[日]北野武/陈宝莲/译林出版社/2015-2/29,8.6,2608\u4eba\u8bc4\u4ef7
文学,传记,奥威尔传,（美）杰弗里·迈耶斯/孙仲旭/东方出版社/2003-11/36.00元,7.8,130\u4eba\u8bc4\u4ef7
文学,传记,基耶斯洛夫斯基谈基耶斯洛夫斯基,(英)达纽西亚﹒斯多克编/施丽华、王立非/文汇出版社/2003-07/28.00,8.8,1317\u4eba\u8bc4\u4ef7
文学,传记,李光耀：新加坡赖以生存的硬道理,Singapore:StraitsTimesPress/Singapore:StraitsTimesPress/2011-1/39新元,9.3,135\u4eba\u8bc4\u4ef7
文学,传记,我，费利尼,[美]夏洛特•钱德勒/黄翠华/广西师范大学出版社/2006.04.01/35.00,8.7,424\u4eba\u8bc4\u4ef7
文学,传记,滚雪球（下）,[美]艾丽斯·施罗德/覃扬眉、丁颖颖、张万伟、张春明、张艳云/中信出版社/2009-1/39.00,8.1,1637\u4eba\u8bc4\u4ef7
文学,传记,拿破仑传,艾米尔·路德维希/梅沱、徐凯希、张萍、王建华/花城出版社/2005-5-1/32.00元,8.0,3103\u4eba\u8bc4\u4ef7
文学,传记,三双鞋,[美]谢家华/[美]谢传刚/中华工商联合出版社/2011-1/32.90元,8.3,2394\u4eba\u8bc4\u4ef7
文学,传记,柏辽兹回忆录,[法]埃克托尔·柏辽兹/冷杉、佟心平/后浪丨北京联合出版公司/2017-1/78.00元,8.3,34\u4eba\u8bc4\u4ef7
文学,传记,一个政治性人物的肖像,斯台芬·茨威格/张玉书/上海译文出版社/2007年7月/18.00元,9.1,825\u4eba\u8bc4\u4ef7
文学,传记,天使在人间,[美]肖恩·赫本·费雷/孙源、张勤、李潇/陕西师范大学出版社/2005-4/40.00元,8.4,4146\u4eba\u8bc4\u4ef7
文学,传记,孵化皮克斯,[美]劳伦斯·利维（LawrenceLevy）/李文远/浙江大学出版社/蓝狮子/2017-4/49.00元,9.0,105\u4eba\u8bc4\u4ef7
文学,传记,武人琴音,徐皓峰、徐骏峰/人民文学出版社/2014-4/29.00,8.5,482\u4eba\u8bc4\u4ef7
文学,传记,我负丹青,吴冠中/人民文学出版社/2004-06/39.00元,8.5,1086\u4eba\u8bc4\u4ef7
文学,传记,日本制造,[日]盛田昭夫、[日]下村满子/周征文/中信出版集团/2016-12-10/58.00,8.2,240\u4eba\u8bc4\u4ef7
文学,传记,等云到,（日）野上照代/吴菲/上海人民出版社/2010年1月/28.00元,8.2,767\u4eba\u8bc4\u4ef7
文学,传记,康德传,[美]曼弗雷德·库恩/黄添盛/世纪出版集团上海人民出版社/2008-4/56.00元,8.5,456\u4eba\u8bc4\u4ef7
文学,传记,道路与梦想,王石、缪川/中信出版社/2006-1/36.00元,7.6,3722\u4eba\u8bc4\u4ef7
文学,传记,认真地年轻，优雅地老去：杨绛传,王臣/北京联合出版公司/2017-5-1/42,8.0,99\u4eba\u8bc4\u4ef7
文学,传记,亲爱的普鲁斯特今夜将要离开,[法]亨利·拉西莫夫/陆茉妍、余小山/四川文艺出版社/2017-6/39.80元,7.5,39\u4eba\u8bc4\u4ef7
文学,传记,舞台生活四十年：梅兰芳回忆录（全两册）,梅兰芳许姬传许源朱/团结出版社/2006-1/78.00元,8.7,139\u4eba\u8bc4\u4ef7
文学,传记,撒切尔夫人,"乔纳森·艾特肯/姜毓星、罗小丽/重庆出版社,重庆出版集团/2016-6/99.00元",9.3,45\u4eba\u8bc4\u4ef7
文学,传记,霍华德·休斯传,[美]彼得·布朗、[美]佩特·布罗斯科/刘科/新星出版社/2017-1/59.00元,9.1,45\u4eba\u8bc4\u4ef7
文学,传记,留德十年,季羡林/中国人民大学出版社/2004-11/18.80,8.4,3264\u4eba\u8bc4\u4ef7
文学,传记,谁说大象不能跳舞？,郭士纳/张秀琴等/中信出版社/2003-01/25.00,7.8,1809\u4eba\u8bc4\u4ef7
文学,传记,通往权力之路,[美]罗伯特·K.迈锡/徐海幈/北京时代华文书局/2014-5/88.00元,8.6,82\u4eba\u8bc4\u4ef7
文学,传记,金庸师承考,刘国重/北京联合出版公司/2017-7-1/49.80元,8.2,15\u4eba\u8bc4\u4ef7
文学,传记,穷人的银行家,(孟加拉)尤努斯著/吴士宏/生活·读书·新知三联书店/2006-6-1/21.50元,8.7,1100\u4eba\u8bc4\u4ef7
文学,传记,项塔兰,[澳]格里高利·大卫·罗伯兹/黄中宪/华文出版社/2009-4/58.00,9.0,3838\u4eba\u8bc4\u4ef7
文学,传记,贝多芬传（插图珍藏本）,（法）罗曼・罗兰/傅雷/中国友谊出版公司/2000-10/29.80,8.7,448\u4eba\u8bc4\u4ef7
文学,传记,宽客,[美]斯科特•帕特森/卢开济、译科/中国人民大学出版社/2011-7/56.00元,8.1,723\u4eba\u8bc4\u4ef7
文学,传记,与他共度61世,的灰/上海书店出版社/2006-9/128.00元,9.3,953\u4eba\u8bc4\u4ef7
文学,传记,敢问路在何方,杨洁/江苏文艺出版社/2013-1-1/36.00元,8.5,606\u4eba\u8bc4\u4ef7
文学,传记,沃伦·巴菲特之路,小罗伯特·G·海格士多姆/清华大学出版社/2007-5/28.00元,8.8,272\u4eba\u8bc4\u4ef7
文学,传记,蚕丝：钱学森传,[美]张纯如/鲁伊/中信出版社/2011-4-1/42.00,8.1,324\u4eba\u8bc4\u4ef7
文学,传记,朱镕基讲话实录 第一卷,《朱熔基讲话实录》编辑组/人民出版社/2011-9/49.00元,8.9,636\u4eba\u8bc4\u4ef7
文学,传记,侯麥,安東.德貝格、諾爾.艾柏/范兆延/蔚藍文化/2016-4/990,8.8,13\u4eba\u8bc4\u4ef7
